frame,tracker_id,vehicle_class,speed,acceleration,distance_to_nearest,direction_change,avg_traffic_speed,relative_speed
183,76,van,57,-2,78.74,11.35,47.91,9.09
183,9,car,43,2,57.77,22.5,47.91,-4.91
183,20,truck,28,2,60.68,89.29,47.91,-19.91
183,58,car,47,-1,36.64,4.06,47.91,-0.91
183,16,car,24,3,47.91,57.83,47.91,-23.91
183,94,car,29,0,19.8,27.14,47.91,-18.91
183,49,car,33,0,19.8,34.79,47.91,-14.91
183,2,car,25,2,31.81,100.59,47.91,-22.91
183,1,car,28,0,23.16,12.86,47.91,-19.91
183,153,van,0,0.0,632.52,0.0,47.91,0.0
183,5,car,26,2,27.84,103.24,47.91,-21.91
183,31,bus,33,0,23.16,24.48,47.91,-14.91
183,32,car,39,2,27.84,58.42,47.91,-8.91
183,13,car,65,2,142.79,9.61,47.91,17.09
183,70,car,10,-1,29.46,102.77,47.91,-37.91
183,98,car,18,1,29.46,30.37,47.91,-29.91
183,124,car,32,2,38.86,21.96,47.91,-15.91
183,59,bus,0,-1,79.67,105.63,47.91,0.0
184,146,van,0,0,225.98,17.02,46.22,0.0
184,126,car,93,0,128.67,4.01,46.22,46.78
184,6,car,79,0,236.87,1.53,46.22,32.78
184,10,car,114,3,236.87,3.39,46.22,67.78
184,116,car,99,0,113.13,13.03,46.22,52.78
184,110,car,81,1,128.67,2.07,46.22,34.78
184,108,bus,56,1,159.26,31.71,46.22,9.78
184,76,van,56,-1,77.99,24.3,46.22,9.78
184,9,car,44,1,58.69,15.36,46.22,-2.22
184,13,car,66,1,145.7,6.38,46.22,19.78
184,58,car,47,0,34.38,17.6,46.22,0.78
184,20,truck,28,0,61.08,31.13,46.22,-18.22
184,16,car,23,-1,47.9,30.15,46.22,-23.22
184,94,car,30,1,19.89,4.45,46.22,-16.22
184,31,bus,36,3,21.71,44.89,46.22,-10.22
184,1,car,25,-3,21.71,153.44,46.22,-21.22
184,153,van,0,0.0,0.86,0.0,46.22,0.0
184,49,car,31,-2,19.89,117.4,46.22,-15.22
184,32,car,39,0,26.82,100.34,46.22,-7.22
184,5,car,26,0,26.82,8.6,46.22,-20.22
184,2,car,26,1,30.81,69.74,46.22,-20.22
184,155,car,0,0.0,0.86,0.0,46.22,0.0
184,70,car,12,2,29.32,32.06,46.22,-34.22
184,98,car,19,1,29.32,11.07,46.22,-27.22
184,156,car,0,0.0,24.62,0.0,46.22,0.0
184,124,car,32,0,24.62,22.05,46.22,-14.22
184,59,bus,1,1,79.51,107.93,46.22,-45.22
185,146,van,0,0,215.95,1.34,48.41,0.0
185,6,car,79,0,253.61,2.37,48.41,30.59
185,126,car,92,-1,124.85,4.44,48.41,43.59
185,116,car,97,-2,111.29,7.2,48.41,48.59
185,110,car,80,-1,124.85,3.99,48.41,31.59
185,10,car,114,0,253.61,2.68,48.41,65.59
185,108,bus,54,-2,155.34,29.33,48.41,5.59
185,9,car,45,1,60.72,3.75,48.41,-3.41
185,76,van,57,1,76.79,5.5,48.41,8.59
185,58,car,48,1,33.5,7.72,48.41,-0.41
185,13,car,67,1,148.94,1.87,48.41,18.59
185,16,car,25,2,47.8,62.89,48.41,-23.41
185,94,car,31,1,19.76,19.0,48.41,-17.41
185,1,car,23,-2,21.43,140.78,48.41,-25.41
185,31,bus,37,1,21.43,8.15,48.41,-11.41
185,153,van,0,0,0.44,0.23,48.41,0.0
185,20,truck,29,1,60.85,17.97,48.41,-19.41
185,49,car,32,1,19.76,52.0,48.41,-16.41
185,2,car,26,0,30.41,54.47,48.41,-22.41
185,5,car,28,2,27.81,82.53,48.41,-20.41
185,32,car,37,-2,27.81,128.61,48.41,-11.41
185,155,car,0,0.0,0.44,0.0,48.41,0.0
185,98,car,20,1,29.34,36.67,48.41,-28.41
185,156,car,0,0.0,24.62,0.0,48.41,0.0
185,70,car,11,-1,29.34,20.57,48.41,-37.41
185,59,bus,0,-1,79.15,163.24,48.41,0.0
185,124,car,33,1,24.62,16.46,48.41,-15.41
186,146,van,0,0,204.85,7.17,45.85,0.0
186,6,car,81,2,607.12,4.71,45.85,35.15
186,126,car,91,-1,120.96,4.44,45.85,45.15
186,110,car,79,-1,120.96,13.59,45.85,33.15
186,13,car,67,0,151.81,0.91,45.85,21.15
186,116,car,97,0,109.38,1.0,45.85,51.15
186,153,van,0,0,546.14,11.15,45.85,0.0
186,9,car,45,0,61.34,1.88,45.85,-0.85
186,76,van,58,1,75.23,7.88,45.85,12.15
186,108,bus,55,1,152.79,1.88,45.85,9.15
186,58,car,47,-1,33.75,21.51,45.85,1.15
186,20,truck,27,-2,61.34,28.03,45.85,-18.85
186,16,car,25,0,47.65,0.0,45.85,-20.85
186,94,car,30,-1,19.74,121.87,45.85,-15.85
186,31,bus,39,2,22.25,64.65,45.85,-6.85
186,2,car,25,-1,30.72,19.67,45.85,-20.85
186,32,car,37,0,27.74,8.53,45.85,-8.85
186,1,car,27,4,22.25,43.5,45.85,-18.85
186,49,car,32,0,19.74,73.18,45.85,-13.85
186,5,car,29,1,27.74,148.22,45.85,-16.85
186,98,car,20,0,29.51,56.89,45.85,-25.85
186,156,car,0,0,43.3,166.66,45.85,0.0
186,127,car,0,0,43.3,24.21,45.85,0.0
186,70,car,6,-5,29.51,80.92,45.85,-39.85
186,59,bus,0,0,79.73,37.28,45.85,0.0
187,146,van,0,0,193.79,0.12,45.55,0.0
187,6,car,82,1,613.0,18.79,45.55,36.45
187,126,car,91,0,116.38,1.82,45.55,45.45
187,110,car,79,0,116.38,6.85,45.55,33.45
187,116,car,95,-2,107.04,3.61,45.55,49.45
187,9,car,44,-1,61.34,17.5,45.55,-1.55
187,13,car,68,1,156.18,3.64,45.55,22.45
187,108,bus,55,0,151.06,3.93,45.55,9.45
187,58,car,46,-1,33.14,42.32,45.55,0.45
187,76,van,57,-1,74.03,15.11,45.55,11.45
187,20,truck,26,-1,61.34,10.66,45.55,-19.55
187,153,van,0,0,544.05,4.27,45.55,0.0
187,16,car,24,-1,47.42,0.0,45.55,-21.55
187,32,car,38,1,26.25,48.91,45.55,-7.55
187,94,car,30,0,20.1,72.78,45.55,-15.55
187,2,car,25,0,30.89,41.61,45.55,-20.55
187,31,bus,37,-2,21.93,30.79,45.55,-8.55
187,5,car,29,0,26.25,17.59,45.55,-16.55
187,49,car,30,-2,20.1,5.32,45.55,-15.55
187,1,car,30,3,21.93,83.73,45.55,-15.55
187,98,car,20,0,30.02,20.83,45.55,-25.55
187,127,car,0,0,43.34,26.71,45.55,0.0
187,156,car,0,0,43.34,0.0,45.55,0.0
187,70,car,5,-1,30.02,44.48,45.55,-40.55
188,146,van,0,0,184.66,3.88,46.79,0.0
188,126,car,89,-2,113.07,2.05,46.79,42.21
188,6,car,83,1,619.57,1.66,46.79,36.21
188,116,car,95,0,104.35,7.7,46.79,48.21
188,110,car,78,-1,113.07,1.9,46.79,31.21
188,108,bus,54,-1,148.97,2.12,46.79,7.21
188,9,car,44,0,61.72,33.19,46.79,-2.79
188,13,car,67,-1,159.5,3.17,46.79,20.21
188,76,van,57,0,73.79,2.73,46.79,10.21
188,153,van,0,0,526.18,4.88,46.79,0.0
188,58,car,46,0,31.97,9.96,46.79,-0.79
188,20,truck,26,0,61.72,19.07,46.79,-20.79
188,94,car,30,0,20.37,22.16,46.79,-16.79
188,16,car,24,0,47.64,1.13,46.79,-22.79
188,32,car,37,-1,25.75,51.72,46.79,-9.79
188,5,car,26,-3,25.75,15.63,46.79,-20.79
188,31,bus,34,-3,22.36,138.5,46.79,-12.79
188,2,car,25,0,30.83,18.34,46.79,-21.79
188,49,car,26,-4,20.37,0.46,46.79,-20.79
188,1,car,29,-1,22.36,42.48,46.79,-17.79
188,98,car,19,-1,34.9,6.18,46.79,-27.79
188,127,car,0,0,43.3,41.84,46.79,0.0
188,156,car,0,0,43.3,0.0,46.79,0.0
189,146,van,0,0,173.54,6.0,46.11,0.0
189,153,van,0,0,507.52,7.13,46.11,0.0
189,126,car,88,-1,110.67,7.76,46.11,41.89
189,110,car,77,-1,110.67,2.88,46.11,30.89
189,108,bus,54,0,148.28,2.81,46.11,7.89
189,116,car,94,-1,101.65,1.72,46.11,47.89
189,6,car,83,0,625.69,3.01,46.11,36.89
189,9,car,43,-1,61.54,34.6,46.11,-3.11
189,76,van,57,0,72.45,7.67,46.11,10.89
189,13,car,67,0,164.04,0.15,46.11,20.89
189,58,car,47,1,31.42,22.83,46.11,0.89
189,94,car,30,0,20.4,32.02,46.11,-16.11
189,16,car,23,-1,47.68,21.8,46.11,-23.11
189,31,bus,34,0,21.75,159.89,46.11,-12.11
189,20,truck,26,0,0.38,37.54,46.11,-20.11
189,5,car,26,0,26.67,29.75,46.11,-20.11
189,2,car,25,0,30.97,27.04,46.11,-21.11
189,32,car,32,-5,26.67,41.28,46.11,-14.11
189,49,car,25,-1,20.4,105.68,46.11,-21.11
189,1,car,26,-3,21.75,68.47,46.11,-20.11
189,160,truck,0,0.0,0.38,0.0,46.11,0.0
189,98,car,19,0,34.86,32.87,46.11,-27.11
189,127,car,0,0,42.99,7.62,46.11,0.0
189,156,car,0,0,42.99,0.0,46.11,0.0
189,59,bus,0,0,81.85,0.62,46.11,0.0
190,146,van,0,0,167.73,4.85,44.25,0.0
190,126,car,87,-1,107.2,12.37,44.25,42.75
190,76,van,57,0,71.62,18.8,44.25,12.75
190,116,car,94,0,100.71,20.21,44.25,49.75
190,108,bus,53,-1,145.98,3.09,44.25,8.75
190,110,car,76,-1,107.2,4.29,44.25,31.75
190,9,car,43,0,61.07,5.83,44.25,-1.25
190,153,van,0,0,489.85,0.45,44.25,0.0
190,20,truck,27,1,61.07,65.67,44.25,-17.25
190,58,car,47,0,30.86,16.26,44.25,2.75
190,16,car,22,-1,47.88,71.79,44.25,-22.25
190,31,bus,34,0,20.83,8.09,44.25,-10.25
190,94,car,34,4,19.87,13.68,44.25,-10.25
190,2,car,26,1,31.19,12.31,44.25,-18.25
190,5,car,26,0,26.95,28.29,44.25,-18.25
190,1,car,27,1,20.83,8.43,44.25,-17.25
190,49,car,27,2,19.87,6.96,44.25,-17.25
190,32,car,32,0,26.95,31.18,44.25,-12.25
190,6,car,85,2,633.19,2.89,44.25,40.75
190,13,car,68,1,168.6,4.39,44.25,23.75
190,156,car,0,0,42.82,0.0,44.25,0.0
190,127,car,0,0,42.82,8.79,44.25,0.0
190,98,car,19,0,34.43,16.8,44.25,-25.25
190,59,bus,1,1,81.98,0.0,44.25,-43.25
191,146,van,0,0,160.24,1.62,46.53,0.0
191,153,van,0,0,476.18,2.17,46.53,0.0
191,116,car,92,-2,99.26,7.76,46.53,45.47
191,126,car,87,0,103.51,1.45,46.53,40.47
191,108,bus,54,1,144.15,4.88,46.53,7.47
191,110,car,74,-2,103.51,1.84,46.53,27.47
191,13,car,70,2,171.72,1.29,46.53,23.47
191,9,car,43,0,60.96,19.16,46.53,-3.53
191,76,van,58,1,70.15,11.18,46.53,11.47
191,20,truck,26,-1,60.96,12.39,46.53,-20.53
191,58,car,45,-2,30.88,14.9,46.53,-1.53
191,16,car,23,1,47.79,36.11,46.53,-23.53
191,94,car,31,-3,19.12,66.37,46.53,-15.53
191,2,car,25,-1,30.18,3.9,46.53,-21.53
191,5,car,25,-1,26.38,8.91,46.53,-21.53
191,31,bus,36,2,19.33,60.8,46.53,-10.53
191,6,car,85,0,640.8,3.71,46.53,38.47
191,32,car,34,2,26.38,44.24,46.53,-12.53
191,1,car,29,2,19.33,23.79,46.53,-17.53
191,49,car,29,2,19.12,17.09,46.53,-17.53
191,127,car,0,0,42.81,42.38,46.53,0.0
191,156,car,0,0,42.81,0.0,46.53,0.0
191,98,car,18,-1,33.69,0.0,46.53,-28.53
191,59,bus,0,-1,82.38,0.0,46.53,0.0
192,146,van,0,0,153.53,2.28,49.79,0.0
192,126,car,85,-2,101.1,5.97,49.79,35.21
192,116,car,91,-1,96.55,1.06,49.79,41.21
192,108,bus,52,-2,142.81,16.8,49.79,2.21
192,110,car,75,1,101.1,14.77,49.79,25.21
192,153,van,0,0,461.06,3.94,49.79,0.0
192,9,car,45,2,60.83,7.46,49.79,-4.79
192,76,van,57,-1,69.41,7.38,49.79,7.21
192,20,truck,27,1,60.83,11.47,49.79,-22.79
192,58,car,43,-2,30.63,15.83,49.79,-6.79
192,16,car,25,2,47.89,0.88,49.79,-24.79
192,2,car,26,1,30.01,21.68,49.79,-23.79
192,94,car,31,0,18.08,76.47,49.79,-18.79
192,31,bus,35,-1,20.09,30.7,49.79,-14.79
192,5,car,24,-1,26.16,3.13,49.79,-25.79
192,1,car,32,3,20.09,84.36,49.79,-17.79
192,32,car,32,-2,26.16,34.77,49.79,-17.79
192,49,car,30,1,18.08,3.27,49.79,-19.79
192,127,car,147,147,42.56,3.92,49.79,97.21
192,156,car,0,0,42.56,30.44,49.79,0.0
192,13,car,71,1,174.17,0.2,49.79,21.21
192,59,bus,0,0,82.88,0.0,49.79,0.0
192,98,car,18,0,32.89,0.0,49.79,-31.79
193,146,van,0,0,147.59,4.91,48.74,0.0
193,126,car,85,0,97.89,3.57,48.74,36.26
193,116,car,90,-1,94.92,2.62,48.74,41.26
193,108,bus,49,-3,140.32,1.05,48.74,0.26
193,110,car,74,-1,97.89,14.66,48.74,25.26
193,13,car,70,-1,176.69,13.4,48.74,21.26
193,153,van,0,0,450.63,1.14,48.74,0.0
193,9,car,44,-1,61.36,13.87,48.74,-4.74
193,76,van,56,-1,69.03,7.33,48.74,7.26
193,58,car,42,-1,30.88,5.16,48.74,-6.74
193,2,car,26,0,30.33,1.89,48.74,-22.74
193,20,truck,28,1,61.36,14.06,48.74,-20.74
193,16,car,26,1,48.0,133.07,48.74,-22.74
193,94,car,16,-15,17.06,16.57,48.74,-32.74
193,31,bus,34,-1,20.83,131.21,48.74,-14.74
193,5,car,25,1,26.08,6.19,48.74,-23.74
193,1,car,31,-1,20.83,54.96,48.74,-17.74
193,32,car,37,5,26.08,9.4,48.74,-11.74
193,156,car,0,0,42.64,16.73,48.74,0.0
193,127,car,139,-8,42.64,58.75,48.74,90.26
193,49,car,36,6,17.06,34.84,48.74,-12.74
193,59,bus,0,0,83.7,0.0,48.74,0.0
193,98,car,18,0,33.12,31.25,48.74,-30.74
194,146,van,166,166,142.01,3.12,53.19,112.81
194,126,car,84,-1,95.37,3.37,53.19,30.81
194,13,car,71,1,181.12,7.96,53.19,17.81
194,116,car,89,-1,93.78,1.98,53.19,35.81
194,108,bus,50,1,140.04,21.83,53.19,-3.19
194,110,car,73,-1,95.37,14.94,53.19,19.81
194,9,car,46,2,60.96,27.11,53.19,-7.19
194,76,van,55,-1,69.05,2.39,53.19,1.81
194,153,van,0,0,437.49,4.08,53.19,0.0
194,2,car,25,-1,30.54,53.53,53.19,-28.19
194,5,car,27,2,26.38,13.43,53.19,-26.19
194,20,truck,28,0,0.62,5.38,53.19,-25.19
194,58,car,45,3,29.68,37.49,53.19,-8.19
194,94,car,19,3,17.19,41.95,53.19,-34.19
194,31,bus,30,-4,20.8,71.36,53.19,-23.19
194,16,car,23,-3,48.02,1.54,53.19,-30.19
194,32,car,35,-2,26.38,10.99,53.19,-18.19
194,1,car,30,-1,20.8,34.98,53.19,-23.19
194,49,car,35,-1,17.19,95.82,53.19,-18.19
194,83,car,55,24,13.1,177.97,53.19,1.81
194,156,car,0,0,42.64,46.58,53.19,0.0
194,127,car,130,-9,13.1,23.13,53.19,76.81
194,59,bus,1,1,84.05,0.0,53.19,-52.19
194,167,truck,0,0.0,0.62,0.0,53.19,0.0
195,146,van,163,-3,138.11,3.81,53.23,109.77
195,126,car,83,-1,94.28,7.48,53.23,29.77
195,108,bus,51,1,138.99,0.77,53.23,-2.23
195,116,car,88,-1,91.96,10.91,53.23,34.77
195,9,car,45,-1,61.29,1.57,53.23,-8.23
195,110,car,73,0,94.28,18.39,53.23,19.77
195,153,van,75,75,423.89,0.92,53.23,21.77
195,5,car,28,1,26.94,7.21,53.23,-25.23
195,76,van,54,-1,68.53,0.97,53.23,0.77
195,2,car,23,-2,30.22,45.2,53.23,-30.23
195,20,truck,27,-1,61.29,10.1,53.23,-26.23
195,94,car,20,1,17.88,77.7,53.23,-33.23
195,58,car,45,0,29.3,11.24,53.23,-8.23
195,32,car,34,-1,26.94,2.84,53.23,-19.23
195,31,bus,31,1,19.77,26.56,53.23,-22.23
195,16,car,23,0,47.87,13.99,53.23,-30.23
195,1,car,29,-1,19.77,128.72,53.23,-24.23
195,49,car,31,-4,17.88,26.18,53.23,-22.23
195,83,car,52,-3,12.75,21.08,53.23,-1.23
195,13,car,71,0,185.16,12.77,53.23,17.77
195,156,car,0,0,42.45,49.43,53.23,0.0
195,127,car,124,-6,12.75,46.13,53.23,70.77
195,59,bus,1,0,84.39,175.77,53.23,-52.23
196,146,van,161,-2,132.08,5.27,53.14,107.86
196,126,car,83,0,92.99,8.21,53.14,29.86
196,13,car,72,1,190.07,2.48,53.14,18.86
196,116,car,87,-1,90.78,13.55,53.14,33.86
196,9,car,45,0,61.18,5.46,53.14,-8.14
196,110,car,72,-1,92.99,12.07,53.14,18.86
196,108,bus,53,2,138.37,9.82,53.14,-0.14
196,76,van,53,-1,66.88,5.27,53.14,-0.14
196,5,car,28,0,26.99,44.09,53.14,-25.14
196,153,van,76,1,410.19,0.53,53.14,22.86
196,20,truck,26,-1,61.18,3.91,53.14,-27.14
196,94,car,19,-1,18.4,11.64,53.14,-34.14
196,2,car,25,2,30.3,8.8,53.14,-28.14
196,58,car,45,0,29.59,50.6,53.14,-8.14
196,16,car,23,0,47.65,68.83,53.14,-30.14
196,49,car,27,-4,18.4,27.56,53.14,-26.14
196,1,car,29,0,19.05,9.05,53.14,-24.14
196,83,car,50,-2,12.71,20.24,53.14,-3.14
196,31,bus,31,0,19.05,27.1,53.14,-22.14
196,156,car,13,13,42.4,24.02,53.14,-40.14
196,127,car,118,-6,12.71,10.27,53.14,64.86
196,59,bus,0,-1,84.71,0.0,53.14,0.0
196,32,car,33,-1,26.99,10.49,53.14,-20.14
197,146,van,158,-3,129.21,6.81,49.65,108.35
197,126,car,82,-1,90.69,9.22,49.65,32.35
197,116,car,86,-1,89.26,16.76,49.65,36.35
197,108,bus,52,-1,136.26,7.25,49.65,2.35
197,110,car,72,0,90.69,9.0,49.65,22.35
197,9,car,43,-2,61.82,10.02,49.65,-6.65
197,76,van,52,-1,65.29,6.32,49.65,2.35
197,13,car,71,-1,194.15,14.5,49.65,21.35
197,153,van,78,2,392.89,1.27,49.65,28.35
197,20,truck,26,0,61.82,15.52,49.65,-23.65
197,5,car,26,-2,27.02,12.12,49.65,-23.65
197,94,car,16,-3,19.32,17.04,49.65,-33.65
197,2,car,26,1,30.79,16.22,49.65,-23.65
197,58,car,43,-2,29.71,41.78,49.65,-6.65
197,1,car,28,-1,19.69,52.66,49.65,-21.65
197,49,car,23,-4,19.32,32.63,49.65,-26.65
197,16,car,22,-1,47.56,60.69,49.65,-27.65
197,31,bus,31,0,19.69,109.94,49.65,-18.65
197,83,car,47,-3,12.47,0.0,49.65,-2.65
197,127,car,113,-5,12.47,18.11,49.65,63.35
197,156,car,13,0,42.63,0.0,49.65,-36.65
197,32,car,33,0,27.02,12.25,49.65,-16.65
197,59,bus,1,1,85.16,0.0,49.65,-48.65
198,146,van,155,-3,126.16,6.62,48.87,106.13
198,13,car,73,2,198.7,13.0,48.87,24.13
198,126,car,82,0,88.26,2.35,48.87,33.13
198,110,car,72,0,88.26,0.87,48.87,23.13
198,116,car,86,0,87.87,17.85,48.87,37.13
198,108,bus,50,-2,134.05,3.22,48.87,1.13
198,9,car,42,-1,61.37,5.92,48.87,-6.87
198,171,car,0,0.0,343.32,0.0,48.87,0.0
198,76,van,51,-1,64.36,6.72,48.87,2.13
198,20,truck,30,4,61.37,33.34,48.87,-18.87
198,94,car,17,1,20.07,13.4,48.87,-31.87
198,5,car,26,0,26.96,62.92,48.87,-22.87
198,2,car,24,-2,30.71,13.06,48.87,-24.87
198,58,car,42,-1,29.41,15.83,48.87,-6.87
198,153,van,77,-1,343.32,0.1,48.87,28.13
198,49,car,20,-3,20.07,65.43,48.87,-28.87
198,16,car,21,-1,47.13,25.58,48.87,-27.87
198,1,car,24,-4,19.13,95.66,48.87,-24.87
198,83,car,46,-1,12.24,0.0,48.87,-2.87
198,127,car,110,-3,12.24,4.25,48.87,61.13
198,31,bus,30,-1,19.13,107.44,48.87,-18.87
198,32,car,32,-1,26.96,48.37,48.87,-16.87
198,156,car,13,0,42.76,0.0,48.87,-35.87
198,59,bus,1,0,85.03,178.55,48.87,-47.87
199,146,van,152,-3,122.3,3.26,48.04,103.96
199,171,car,0,0.0,348.44,0.0,48.04,0.0
199,126,car,81,-1,85.81,14.76,48.04,32.96
199,13,car,73,0,203.57,11.54,48.04,24.96
199,110,car,71,-1,85.81,0.92,48.04,22.96
199,116,car,85,-1,86.62,5.8,48.04,36.96
199,9,car,44,2,62.63,16.9,48.04,-4.04
199,108,bus,49,-1,134.03,3.03,48.04,0.96
199,20,truck,29,-1,62.63,46.28,48.04,-19.04
199,76,van,53,2,63.46,6.91,48.04,4.96
199,153,van,80,3,348.44,5.57,48.04,31.96
199,94,car,14,-3,20.06,3.64,48.04,-34.04
199,2,car,24,0,29.97,65.25,48.04,-24.04
199,58,car,42,0,28.82,29.27,48.04,-6.04
199,5,car,25,-1,26.55,87.23,48.04,-23.04
199,49,car,6,-14,20.06,93.27,48.04,-42.04
199,1,car,21,-3,18.47,163.53,48.04,-27.04
199,16,car,24,3,46.99,106.29,48.04,-24.04
199,83,car,46,0,12.54,60.55,48.04,-2.04
199,127,car,105,-5,12.54,116.59,48.04,56.96
199,31,bus,33,3,18.47,30.82,48.04,-15.04
199,32,car,31,-1,26.55,25.89,48.04,-17.04
199,156,car,14,1,42.76,62.97,48.04,-34.04
199,59,bus,3,2,85.63,61.03,48.04,-45.04
200,146,van,150,-2,119.42,1.25,50.05,99.95
200,126,car,80,-1,83.17,9.23,50.05,29.95
200,13,car,73,0,208.09,0.39,50.05,22.95
200,9,car,45,1,62.83,1.97,50.05,-5.05
200,110,car,71,0,83.17,5.16,50.05,20.95
200,108,bus,48,-1,131.44,18.1,50.05,-2.05
200,116,car,85,0,85.0,1.4,50.05,34.95
200,76,van,51,-2,62.35,8.54,50.05,0.95
200,20,truck,29,0,62.83,41.91,50.05,-21.05
200,2,car,24,0,29.61,45.91,50.05,-26.05
200,94,car,12,-2,20.4,114.56,50.05,-38.05
200,58,car,40,-2,26.98,29.72,50.05,-10.05
200,5,car,26,1,26.43,94.05,50.05,-24.05
200,16,car,28,4,47.99,7.55,50.05,-22.05
200,1,car,22,1,18.97,6.07,50.05,-28.05
200,153,van,80,0,354.86,7.33,50.05,29.95
200,49,car,10,4,20.4,101.67,50.05,-40.05
200,83,car,49,3,12.91,7.75,50.05,-1.05
200,32,car,27,-4,26.43,172.65,50.05,-23.05
200,31,bus,32,-1,18.97,2.28,50.05,-18.05
200,127,car,101,-4,12.91,19.31,50.05,50.95
200,156,car,18,4,42.48,27.22,50.05,-32.05
201,146,van,148,-2,115.75,3.29,50.14,97.86
201,126,car,80,0,80.32,6.09,50.14,29.86
201,13,car,75,2,213.89,7.65,50.14,24.86
201,110,car,70,-1,80.32,8.48,50.14,19.86
201,9,car,45,0,62.81,21.94,50.14,-5.14
201,116,car,84,-1,84.64,4.42,50.14,33.86
201,108,bus,48,0,130.95,14.7,50.14,-2.14
201,76,van,53,2,61.35,21.93,50.14,2.86
201,153,van,82,2,342.42,5.06,50.14,31.86
201,20,truck,29,0,62.81,22.03,50.14,-21.14
201,2,car,25,1,30.4,21.79,50.14,-25.14
201,94,car,12,0,20.04,1.42,50.14,-38.14
201,16,car,26,-2,48.15,67.99,50.14,-24.14
201,1,car,24,2,18.6,147.29,50.14,-26.14
201,58,car,40,0,27.24,59.65,50.14,-10.14
201,83,car,51,2,13.29,60.95,50.14,0.86
201,5,car,25,-1,27.49,47.73,50.14,-25.14
201,49,car,12,2,20.04,119.6,50.14,-38.14
201,31,bus,31,-1,18.6,95.51,50.14,-19.14
201,127,car,97,-4,13.29,39.18,50.14,46.86
201,32,car,27,0,27.24,151.07,50.14,-23.14
201,156,car,19,1,42.79,22.84,50.14,-31.14
202,146,van,147,-1,111.98,5.64,49.23,97.77
202,126,car,80,0,78.8,7.24,49.23,30.77
202,76,van,52,-1,60.67,6.37,49.23,2.77
202,110,car,69,-1,78.8,9.16,49.23,19.77
202,13,car,75,0,218.17,7.5,49.23,25.77
202,116,car,83,-1,83.39,10.56,49.23,33.77
202,9,car,46,1,63.43,7.72,49.23,-3.23
202,108,bus,48,0,129.6,0.62,49.23,-1.23
202,20,truck,28,-1,63.43,23.12,49.23,-21.23
202,94,car,13,1,20.96,119.22,49.23,-36.23
202,2,car,26,1,29.78,36.0,49.23,-23.23
202,16,car,25,-1,47.47,76.24,49.23,-24.23
202,58,car,40,0,27.34,2.72,49.23,-9.23
202,1,car,24,0,18.31,111.26,49.23,-25.23
202,49,car,5,-7,20.96,80.0,49.23,-44.23
202,83,car,49,-2,13.36,22.62,49.23,-0.23
202,31,bus,31,0,18.31,96.76,49.23,-18.23
202,153,van,82,0,332.79,4.83,49.23,32.77
202,5,car,19,-6,27.41,40.63,49.23,-30.23
202,127,car,93,-4,13.36,2.02,49.23,43.77
202,32,car,29,2,27.34,27.9,49.23,-20.23
202,156,car,19,0,43.3,53.1,49.23,-30.23
203,146,van,145,-2,110.58,18.27,47.5,97.5
203,126,car,78,-2,78.04,5.99,47.5,30.5
203,76,van,52,0,60.32,20.13,47.5,4.5
203,108,bus,48,0,130.04,21.99,47.5,0.5
203,110,car,69,0,78.04,0.49,47.5,21.5
203,116,car,83,0,81.74,2.63,47.5,35.5
203,9,car,47,1,64.13,0.02,47.5,-0.5
203,20,truck,27,-1,64.13,0.63,47.5,-20.5
203,2,car,25,-1,28.96,18.74,47.5,-22.5
203,94,car,15,2,21.8,20.65,47.5,-32.5
203,13,car,76,1,222.99,9.47,47.5,28.5
203,16,car,23,-2,46.59,176.57,47.5,-24.5
203,153,van,83,1,0.62,3.29,47.5,35.5
203,58,car,42,2,27.63,25.69,47.5,-5.5
203,1,car,25,1,18.81,22.81,47.5,-22.5
203,83,car,47,-2,13.63,32.64,47.5,-0.5
203,49,car,6,1,21.8,6.77,47.5,-41.5
203,31,bus,31,0,18.81,50.05,47.5,-16.5
203,175,car,0,0.0,0.62,0.0,47.5,0.0
203,127,car,90,-3,13.63,32.57,47.5,42.5
203,5,car,14,-5,27.63,3.39,47.5,-33.5
203,156,car,18,-1,43.67,16.64,47.5,-29.5
203,59,bus,1,-2,87.53,34.13,47.5,-46.5
204,146,van,143,-2,109.84,1.6,48.36,94.64
204,126,car,77,-1,75.33,7.09,48.36,28.64
204,76,van,50,-2,59.23,6.26,48.36,1.64
204,110,car,68,-1,75.33,2.65,48.36,19.64
204,108,bus,47,-1,128.68,27.25,48.36,-1.36
204,116,car,81,-2,80.42,7.31,48.36,32.64
204,9,car,46,-1,63.82,10.01,48.36,-2.36
204,20,truck,27,0,63.82,24.88,48.36,-21.36
204,2,car,23,-2,28.91,25.71,48.36,-25.36
204,94,car,19,4,22.19,22.34,48.36,-29.36
204,58,car,43,1,25.5,21.04,48.36,-5.36
204,153,van,83,0,309.7,2.71,48.36,34.64
204,16,car,22,-1,46.84,176.26,48.36,-26.36
204,49,car,5,-1,22.19,4.23,48.36,-43.36
204,1,car,24,-1,18.94,6.4,48.36,-24.36
204,83,car,48,1,14.44,32.25,48.36,-0.36
204,31,bus,30,-1,18.94,130.0,48.36,-18.36
204,127,car,85,-5,14.44,137.0,48.36,36.64
204,13,car,77,1,0.22,4.12,48.36,28.64
204,176,car,0,0.0,0.22,0.0,48.36,0.0
